ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
CDNS,0.006044079374479568,12,0.014403267865099012,Cadence Design System Inc,0.003139716050906544,0.7980905986887893,82
ABT,0.005922678340623803,15,0.01683617712268648,Abbott Labs,0.003076651893244582,0.8011672505820339,83
HSY,0.005883729939162755,6,0.01317540055286179,The Hershey Co,0.0030564193791348653,0.8042236699611687,84
CME,0.005811273276087894,21,0.013922568971984437,Cme Group Inc Cmn Stk,0.0030187803386861525,0.8072424502998549,85
YUM,0.00576074302555914,24,0.017027948790181408,Yum! Brands Inc Cmn Stock,0.0029925314050087853,0.8102349817048636,86
ARGX,0.005354311432466248,18,0.013080104497090576,Argenx Se,0.0027814025105377146,0.8130163842154013,87
TJX,0.00528752372089062,27,0.016060382568217662,Tjx Companies Inc,0.0027467083185781045,0.8157630925339795,88
A,0.005280492638986007,9,0.014431460939322401,Agilent Technologies Inc Cmn Stk,0.002743055884626895,0.8185061484186064,89
EOG,0.005209483692812527,9,0.015369395075091953,Eog Resources Inc Cmn Stock,0.002706168889231003,0.8212123173078374,90
TFC,0.00512450141154359,21,0.014472465477029501,Truist Finl Corp,0.0026620231697572724,0.8238743404775947,91
MHK,0.005087160025667401,9,0.016402054491683055,Mohawk Industries Inc Cmn Stk,0.0026426254515384143,0.826516965929133,92
HBAN,0.005067165482214745,15,0.012441451386724502,Huntington Bancshares Inc,0.002632238892209971,0.829149204821343,93
JNJ,0.00501524508103368,21,0.017920924942843797,Johnson & Johnson,0.0026052678174014556,0.8317544726387445,94
RCL,0.0048947319686984524,12,0.013265875996286293,Royal Caribbean Cruises Ltd,0.0025426649080582606,0.8342971375468027,95
TSM,0.004889289740667465,18,0.017041346461983502,Taiwan Semiconductor Mfg Ltd,0.0025398378355393695,0.836836975382342,96
ETSY,0.004670118195283115,3,0.0134164704710251,Etsy Inc,0.002425984860369849,0.8392629602427119,97
EQH,0.004633447254838668,6,0.011613925911625099,Equitable Hldgs Inc,0.0024069354182329012,0.8416698956609447,98
CVS,0.0046147455298355166,9,0.014620553987397943,Cvs Health Corp,0.002397220438906196,0.844067116099851,99
NTRA,0.004472830352467264,9,0.011058388206800406,Natera Inc,0.002323499805432762,0.8463906159052837,100
PPG,0.004320903516283893,14,0.019119334808885568,Ppg Inds Inc,0.0022445784186385237,0.8486351943239223,101
VRSK,0.004279711570639289,12,0.01152930667080529,Verisk Analytics Inc,0.0022231804513228527,0.8508583747752452,102
SWK,0.004262536602078669,21,0.017157069260107332,Stanley Black & Decker Inc,0.0022142585756950634,0.8530726333509402,103
CB,0.004163461780134844,6,0.012765740913431514,Chubb Limited,0.002162792208457866,0.855235425559398,104
MPC,0.004148871764356885,6,0.01837303479304365,Marathon Petroleum Corp,0.002155213137455844,0.8573906386968538,105
APH,0.004132934629630268,6,0.014205656491724875,Amphenol Corp New,0.0021469342789885147,0.8595375729758423,106
ELV,0.004115456205519435,12,0.013543091629900555,Anthem Inc,0.0021378547673995296,0.8616754277432419,107
ZBH,0.004048551912158364,12,0.013386770880234012,Zimmer Biomet Hldgs Inc,0.0021031000147357457,0.8637785277579777,108
VZ,0.004036956733752107,24,0.021963464185291826,Verizon Communications Cmn Stk,0.002097076670980704,0.8658756044289584,109
DDOG,0.0039994044937704375,12,0.01219377146061786,Datadog Inc,0.002077569420444621,0.867953173849403,110
BLK,0.003961726464389633,21,0.013933451802380224,Blackrock Inc,0.0020579968261281167,0.8700111706755311,111
OMC,0.003937160530471284,9,0.013000655286312267,Omnicom Group Inc,0.002045235568002583,0.8720564062435338,112
SSNC,0.00389408591359871,6,0.010458866520347172,Ss&C Technologies Hldgs Inc,0.0020228596100440367,0.8740792658535778,113
CHTR,0.0038881688135358255,51,0.021738678493701754,Charter Communication-A,0.002019785855897011,0.8760990517094748,114
PLTR,0.003862480456609547,6,0.01394946516609321,Palantir Technologies Inc,0.0020064415330372874,0.8781054932425121,115
ROST,0.0038582818438787003,18,0.012762916941413262,Ross Stores Inc Cmn Stk,0.0020042604809752907,0.8801097537234873,116
EBAY,0.0036809758680319948,3,0.01942391361127493,Ebay Inc,0.001912155400317662,0.882021909123805,117
CAH,0.0035873971405952464,12,0.01273250314502101,Cardinal Health Inc,0.001863544087601097,0.8838854532114061,118
GEHC,0.0034917452633976783,9,0.01848623463269454,Ge Healthcare Technologies I,0.00181385583641687,0.885699309047823,119
ABNB,0.0034544019752420878,3,0.009862899167706838,Airbnb Inc,0.0017944571300215174,0.8874937661778445,120
ADSK,0.0034301476753091716,21,0.01612980631427995,Autodesk Inc,0.0017818577563064038,0.8892756239341508,121
COIN,0.0033555481008239393,3,0.014983658482649785,Coinbase Global Inc,0.001743105538327425,0.8910187294724783,122
FTNT,0.003346430599421068,3,0.014588801396890566,Fortinet Inc,0.0017383692726821343,0.8927570987451604,123
PH,0.0033444120440927158,15,0.013710232581547946,Parker Hannifin Corp,0.0017373206943674896,0.8944944194395279,124
AMG,0.003300436547272858,12,0.020396919740616044,Affiliated Managers Grp Inc Cmn Stock,0.0017144767565802255,0.8962088961961081,125
EQIX,0.00307057658366857,27,0.014937980959601064,Equinix Inc Cmn Stock,0.0015950714720903408,0.8978039676681985,126
CI,0.003063460579920487,24,0.018257669991904032,Cigna Corp New,0.0015913749238152628,0.8993953425920137,127
PNC,0.003031528783420236,39,0.016360084379763083,Pnc Financial Services Group,0.0015747873233232107,0.9009701299153369,128
NFLX,0.0029923996823875178,48,0.018059525175384183,Netflix Inc,0.0015544609412626593,0.9025245908565995,129
FTV,0.002981687696302392,9,0.018145640704711627,Fortive Corp,0.001548896389150626,0.9040734872457502,130
EVRG,0.00297560595553386,6,0.01320867618621771,Evergy Inc,0.0015457371091469518,0.9056192243548972,131
MCK,0.0029568779911227383,12,0.015753175955159564,Mckesson Corp,0.0015360084992430709,0.9071552328541402,132
WMT,0.002891331503429629,33,0.01712291232628258,Walmart Inc,0.001501959085471379,0.9086571919396116,133
EIX,0.0028530482004158015,2,0.01898700859567906,Edison International,0.0014820720698471702,0.9101392640094588,134
ALL,0.0028168034067046644,12,0.016524753907524743,Allstate Corp Cmn Stk,0.0014632439980225092,0.9116025080074813,135
MAR,0.002816225798543976,15,0.013693765438909747,Marriott Intl Inc New,0.0014629439480891967,0.9130654519555705,136
AFL,0.002792629567433802,3,0.012097017821265049,Aflac Inc,0.001450686421182728,0.9145161383767533,137
MDLZ,0.002784361225684091,15,0.019828987513529083,Mondelez Intl Inc,0.0014463912682408987,0.9159625296449941,138
ADP,0.002769989671917214,15,0.012650844061327056,Automatic Data Processing In,0.0014389256816324807,0.9174014553266266,139
APP,0.002751825895792358,3,0.013558413057954924,Applovin Corp,0.0014294901504438794,0.9188309454770706,140
COR,0.002746973708244238,9,0.015217633544462782,Amerisourcebergen Corp,0.0014269695860728742,0.9202579150631435,141
AIG,0.00267153704239078,3,0.01742091549317726,American Intl Group Inc,0.0013877825244986918,0.9216456975876421,142
IWM,0.0026231024761474526,15,0.015889104323683133,Ishares Tr,0.0013626222352915425,0.9230083198229336,143
DT,0.0025655342402295354,12,0.011621612261769226,Dynatrace Inc,0.0013327172815119734,0.9243410371044456,144
NET,0.002525721024799284,3,0.010225324713332873,Cloudflare Inc,0.0013120355227560629,0.9256530726272016,145
HAL,0.0025002797272246032,11,0.016252632497251368,Halliburton Co Common,0.001298819539741612,0.9269518921669433,146
FITB,0.0024929181334873906,9,0.01740383461858683,Fifth Third Bancorp Cmn Stock,0.0012949954149105297,0.9282468875818538,147
HUBS,0.0024863913124015297,3,0.014036535877834997,Hubspot Inc,0.0012916049291715106,0.9295384925110253,148
XLE,0.002475499490955011,6,0.011013844495227049,Select Sector Spdr Tr,0.001285946958039689,0.930824439469065,149
ALGN,0.002447349342472019,9,0.0165513422612521,Align Technology Inc,0.0012713238090783037,0.9320957632781434,150
TMO,0.002425235483710004,15,0.011951181667165477,Thermo Fisher Scientific Inc,0.001259836329678919,0.9333555996078223,151
TTWO,0.0024209074833513623,24,0.015034533804462213,Take-Two Interactive Softwar,0.0012575880646657671,0.9346131876724881,152
COF,0.0023795154443059206,33,0.01914940998748318,Capital One Finl Corp,0.0012360861548927978,0.9358492738273809,153
PFGC,0.0023752276675673436,6,0.010978984333717553,Performance Food Group Co,0.0012338587848311708,0.9370831326122121,154
EL,0.002319129940048897,12,0.012733623094995615,Estee-Lauder Companies Class A Common Stock,0.0012047177155969145,0.938287850327809,155
CLX,0.0023151475422390536,9,0.012612198774031884,Clorox Co Del,0.001202648980633331,0.9394904993084424,156
ONC,0.002310572134301018,3,0.010201288418992881,Beigene Ltd,0.00120027219488112,0.9406907715033236,157
DG,0.0022948992086073757,12,0.015520393361912044,Dollar General Corp,0.001192130584998766,0.9418829020883224,158
SRE,0.0022258581200781044,3,0.013612903161715553,Sempra Energy,0.001156265832007153,0.9430391679203295,159
NDAQ,0.002222907692871326,3,0.010484945451740169,Nasdaq Inc,0.0011547331744948663,0.9441939010948244,160
FISV,0.002220278837055838,6,0.018460489472726976,Fiserv Inc,0.0011533675635741595,0.9453472686583986,161
CRWD,0.0021564213879120826,6,0.011639171694740026,Crowdstrike Hldgs Inc,0.001120195554137427,0.946467464212536,162
KKR,0.0021215176191610517,9,0.011058032837881255,Kkr & Co Inc,0.0011020641041357172,0.9475695283166717,163
CYTK,0.002101576413826347,12,0.011893408173574642,Cytokinetics Inc,0.0010917052523429763,0.9486612335690147,164
CSGP,0.0020933976990520605,3,0.012774235200148261,Costar Group Inc,0.0010874566578984626,0.9497486902269131,165
DIS,0.0020893614146825687,27,0.022502229930554965,Disney Walt Co,0.001085359930500337,0.9508340501574134,166
MMM,0.0020678815817811776,15,0.011623823634661645,3M Co,0.0010742018083194722,0.9519082519657329,167
VOYA,0.002067220154763036,3,0.01823311523667237,Voya Financial Inc,0.0010738582170300973,0.952982110182763,168
TTD,0.001964603797778306,3,0.00954779424288725,The Trade Desk Inc,0.001020552129676098,0.9540026623124391,169
BURL,0.0019222786496888365,6,0.011029159297559066,Burlington Stores Inc,0.0009985654980354528,0.9550012278104746,170
FCNCA,0.0018938862569773884,6,0.012498238280977675,First Ctzns Bancshares Inc N,0.0009838165105393295,0.9559850443210139,171
SIRI,0.0018736666809577068,3,0.015626888669026246,Sirius Xm Holdings Inc,0.0009733130536126102,0.9569583573746265,172
CDW,0.001873427604124544,3,0.015762293175371242,Cdw Corp,0.0009731888604437298,0.9579315462350703,173
BABA,0.0018709881374600864,48,0.019637569385316387,Alibaba Group Holding Ltd - Sp Adr,0.0009719216314469715,0.9589034678665173,174
BIIB,0.0018496079190924788,21,0.020332420497758758,Biogen Inc,0.000960815255997287,0.9598642831225146,175
HIG,0.0018207046306023833,3,0.01670108928100221,Hartford Financial Svcs Grp Cmn Stock,0.0009458008736284007,0.960810083996143,176
INTU,0.0017381598380795317,12,0.02025370375324835,Intuit Inc,0.0009029213556827809,0.9617130053518258,177
SPGI,0.0017115078888186382,24,0.01823271450152281,S&P Global Inc,0.0008890764758098093,0.9626020818276356,178
LIN,0.0016844852188276208,9,0.011857447983803155,Linde Plc,0.0008750390177533533,0.963477120845389,179
WCN,0.001662870797451156,6,0.013146528356757744,Waste Connections Inc,0.0008638109809387992,0.9643409318263277,180
BILL,0.001580373681890899,6,0.013845065492783056,Bill Com Hldgs Inc,0.0008209562297302524,0.965161888056058,181
DLR,0.0015787148526102209,3,0.02194063051640371,Digital Rlty Tr Inc,0.0008200945181947868,0.9659819825742527,182
ETR,0.0015451334932523502,12,0.014324179975017828,Entergy Corp New,0.0008026500197932008,0.9667846325940459,183
IDXX,0.0015410293476916905,3,0.015488585801635929,Idexx Labs Inc,0.0008005180405630027,0.9675851506346089,184
BALL,0.0015185374590438998,9,0.019311145983869047,Ball Corp Cmn Stk,0.0007888341860952985,0.9683739848207042,185
RTX,0.0014778503958914955,6,0.012318702196568582,Raytheon Technologies Corp,0.0007676984899323322,0.9691416833106365,186
GLPI,0.0014590677173762527,3,0.010504869734417591,Gaming & Leisure Pptys Inc,0.0007579414577096368,0.9698996247683462,187
IEUR,0.0014152654992923164,3,0.011669065642476722,Ishares Tr,0.000735187532973947,0.9706348123013202,188
GLD,0.0013886553700069963,12,0.017258049971555476,Spdr Gold Trust,0.0007213643773108048,0.9713561766786311,189
DOV,0.0013689925574268261,18,0.014169986788562136,Dover Corp,0.0007111501421165089,0.9720673268207476,190
LNT,0.001367104336039341,6,0.013897917382687891,Alliant Energy Corp,0.0007101692683339798,0.9727774960890816,191
MTCH,0.0013460543677111152,3,0.013803513801893675,Match Group Inc New,0.0006992344477705261,0.9734767305368521,192
IEMG,0.00134306236653205,9,0.017019291164167213,Ishares Inc,0.0006976801938396617,0.9741744107306918,193
TRU,0.0013282509194857454,18,0.01445143433712375,Transunion,0.0006899860960048794,0.9748643968266967,194
AMT,0.00132148250973701,18,0.016355271576098087,American Tower Corp - Cl A,0.0006864701122775733,0.9755508669389743,195
LEA,0.0012897969681247832,8,0.017809734920786455,Lear Corp,0.0006700104337363493,0.9762208773727107,196
CMI,0.0012613563314747733,3,0.01015512600859675,Cummins Inc,0.000655236384976322,0.976876113757687,197
ARM,0.0012432111632145974,3,0.012938659085403726,Arm Holdings Plc,0.0006458105200094543,0.9775219242776965,198
NKE,0.0012224612901170287,3,0.014253663386176249,Nike Inc,0.000635031589823032,0.9781569558675195,199
BMRN,0.0012115379308593587,6,0.016886688276446436,Biomarin Pharmaceutical Inc Cmn Stock,0.0006293572357541663,0.9787863131032737,200
ROP,0.001190351012230818,9,0.012138674708977344,Roper Technologies Inc,0.0006183512736603929,0.9794046643769341,201
FDX,0.0011812966408587134,18,0.01322168215718942,Fedex Corporation Cmn Stock,0.0006136478021527386,0.9800183121790869,202
MNST,0.0011661729116600127,9,0.012279241052149384,Monster Beverage Corp New,0.0006057914832044433,0.9806241036622914,203
WHR,0.0011393720554717295,2,0.014882244233506158,Whirlpool Corp. Common Stock,0.0005918692506957684,0.9812159729129871,204
CAG,0.0011367094920135693,17,0.017928163797059377,Conagra Foods Inc Cmn Stk,0.0005904861296763058,0.9818064590426634,205
RF,0.0011022935030881318,3,0.012413803383217714,Regions Financial Corp. Common Stock,0.0005726080665103464,0.9823790671091738,206
AAL,0.0011004943482293688,3,0.014608974731119632,American Airlines Group Inc,0.0005716734600900575,0.9829507405692638,207
WBD,0.001100410716981733,3,0.01924927210736861,Warner Bros Discovery Inc,0.000571630016191609,0.9835223705854554,208
ICE,0.0010945861899909139,3,0.015917793873521727,Intercontinental Exchange In,0.000568604350949814,0.9840909749364053,209
CSX,0.001084397378258434,26,0.016080886607601073,Csx Corp,0.0005633115720575966,0.9846542865084629,210
CMS,0.0010077545639716517,3,0.013689326039101552,Cms Energy Corp,0.0005234979529282846,0.9851777844613911,211
IR,0.000976016469236389,18,0.016686588789921884,Ingersoll-Rand Plc,0.0005070109746324251,0.9856847954360236,212
FFIV,0.0009748500499523007,12,0.013854034266539824,F5 Networks Inc Cmn Stock,0.0005064050551662113,0.9861912004911898,213
NEE,0.0009464486919955758,6,0.010819606696334244,Nextera Energy Inc,0.0004916514104968856,0.9866828519016867,214
UNH,0.0009362149669678525,26,0.01839212069892686,Unitedhealth Group Inc,0.0004863353005090227,0.9871691872021957,215
WTW,0.0009182667553704052,6,0.016304225442757597,Willis Towers Watson Pub Ltd,0.0004770117485590742,0.9876461989507548,216
DE,0.0008950082499705627,9,0.01756536158512818,Deere & Co,0.0004649296599233223,0.9881111286106781,217
ZTS,0.0008810559772293076,3,0.010721259639093544,Zoetis Inc,0.00045768187710013323,0.9885688104877782,218
VFC,0.0008766343862318271,2,0.01858040964542191,V F Corp,0.0004553849945866522,0.9890241954823649,219
EFA,0.0008329478840040501,3,0.012867999636774935,Ishares Tr,0.0004326911807311175,0.989456886663096,220
CL,0.0008207288490843399,36,0.01707339909742072,Colgate Palmolive Co,0.0004263437624251981,0.9898832304255212,221
ETN,0.0008165656828136101,27,0.014196935479674357,Eaton Corp Plc,0.00042418112372491983,0.9903074115492461,222
WFC,0.0007978485673644283,44,0.016831699562206866,Wells Fargo Co Common Stock,0.00041445814952795586,0.9907218696987741,223
