ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
GNRC,-0.0014261651734949646,-0.001000797411140931,3,0.00633858938505829,2022-03-31,2022-05-31,Generac Hldgs Inc,,,128
CBRL,-0.0004327172233791251,-0.001066798417358416,6,0.004195246458372011,2021-03-31,2021-08-31,Cracker Barrel Old Ctry Stor,,,129
FIZZ,-0.0006012639535094813,-0.0011098991280202074,6,0.003929350526645843,2017-09-30,2018-02-28,National Beverage Corp,,,130
WING,-0.0007008803318274452,-0.0011436670143786206,9,0.0026639299544660372,2015-09-30,2016-08-31,Wingstop Inc,,,131
SBAC,-0.0006914609127658038,-0.001143911840097479,3,0.006040512105498545,2020-12-31,2021-02-28,Sba Communications Corp New,,,132
ADI,0.0007247491359765986,-0.0011945474301672744,6,0.007593422846464737,2020-06-30,2021-05-31,Analog Devices Inc,,,133
WB,-0.0011650674771712278,-0.0012030045755988396,3,0.0052928772843551615,2018-03-31,2018-05-31,Weibo Corp,,,134
NVDA,-0.0009535246549280487,-0.0012722523027628046,3,0.018136712963689332,2018-12-31,2019-02-28,Nvidia Corp,,,135
OPTU,0.0006611022302447965,-0.0012776385105445652,3,0.030160204837274895,2020-03-31,2020-05-31,Altice Usa Inc,,,136
SNA,-0.0008162908909954649,-0.0012804376475481123,3,0.019081598588627468,2017-03-31,2017-05-31,Snap On Inc,,,137
MTCH,-0.000561434205119934,-0.0013177379029502164,3,0.009112348434845973,2021-03-31,2021-05-31,Match Group Inc New,,,138
VC,-0.0011475303121298076,-0.0013246069219254061,6,0.002747973885782351,2018-06-30,2018-11-30,Visteon Corp,,,139
GAP,-0.0012857372282596875,-0.0013334645370413163,6,0.004443753936165699,2018-09-30,2021-08-31,Gap Inc Del,,,140
VAC,-0.0005590728267113213,-0.0013514252015286586,12,0.0063952228846152525,2018-06-30,2022-02-28,Marriott Vacations Wrldwde C,,,141
ALK,-0.0009896304746657089,-0.001353703904011797,3,0.00515804818787916,2021-06-30,2021-08-31,Alaska Air Group Inc,,,142
CRWD,0.0007223701436238879,-0.001394386195022859,12,0.011056540095061582,2019-09-30,2021-11-30,Crowdstrike Hldgs Inc,,,143
CMG,-0.0008787736511198227,-0.0014268259025786859,3,0.020776656008478302,2016-09-30,2016-11-30,Chipotle Mexican Grill Inc,,,144
TRU,-0.0016849204411092111,-0.0014816684303721986,6,0.007087019836181462,2021-09-30,2022-02-28,Transunion,,,145
WMT,-0.0005224402252082238,-0.001679395368784822,3,0.03713695231828757,2016-09-30,2016-11-30,Wal-Mart Stores Inc,,,146
MU,-0.0010809698748418374,-0.001679989408799207,3,0.008600635706908638,2021-06-30,2021-08-31,Micron Technology Inc,,,147
TKO,-0.0010045378478192291,-0.001695470186691424,6,0.0047626102014976445,2019-06-30,2019-11-30,World Wrestling Entmt Inc,,,148
LAUR,0.002668826499819471,-0.0017611143779896253,58,0.008379006046635221,2017-06-30,2022-09-30,Laureate Education Inc,,,149
BIDU,-0.0028972778310093227,-0.0019557348901856155,3,0.01682142521792532,2018-09-30,2018-11-30,Baidu Inc,,,150
TJX,0.001541633221247452,-0.0019853962304374555,15,0.022033048223298615,2015-09-30,2022-02-28,Tjx Cos Inc New,,,151
ALV,-0.0027142708042161164,-0.0019888950111129873,5,0.02379200546868819,2015-04-30,2015-08-31,Autoliv Inc,,,152
VEEV,-0.0009762913878607851,-0.001990343333372318,3,0.013234606366099785,2019-09-30,2019-11-30,Veeva Sys Inc,,,153
BILL,-0.010952881208444865,-0.002125989416944767,22,0.025807057121097043,2020-03-31,2022-09-30,Bill Com Hldgs Inc,,,154
LH,0.0021503190076116374,-0.0021472485129467385,37,0.027329502072343314,2019-09-30,2022-09-30,Laboratory Corp Amer Hldgs,,,155
FND,-0.0036698359701720622,-0.0022348074056868644,10,0.006288814047870825,2021-12-31,2022-09-30,Floor & Decor Hldgs Inc,,,156
SE,-0.0004561287462517445,-0.002396433477794379,21,0.011623917231544535,2019-12-31,2022-02-28,Sea Ltd,,,157
CALM,-0.0013706115073240435,-0.0028168415718750643,12,0.011495514419977154,2015-06-30,2017-08-31,Cal Maine Foods Inc,,,158
MLCO,-0.0025443747199845115,-0.0028951804001409757,6,0.004734154199600359,2021-06-30,2021-11-30,Melco Resorts And Entmnt Ltd,,,159
TPR,-0.0036140181235771547,-0.0029826758011489516,6,0.013562850559450302,2015-06-30,2021-08-31,Coach Inc,,,160
AN,-0.0013430432455920102,-0.003044430345187944,9,0.012207199297821316,2016-06-30,2017-02-28,Autonation Inc,,,161
SPOT,-0.005030052624745351,-0.0032412750564932433,13,0.02321465385586224,2018-12-31,2022-09-30,Spotify Technology S A,,,162
