ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
SMHI,-0.007755776092355775,-0.008778249702008942,27,0.004154112667199789,2018-06-30,2020-08-31,Seacor Marine Holdings Inc.,,,154
OVV,-0.004430587145519629,-0.009465402735746017,14,0.02464593232075036,2013-10-31,2014-11-30,Encana Corporation,,,155
AMH,0.008007657317420118,-0.009713489644395279,72,0.02317993744362145,2020-09-30,2026-08-31,American Homes 4 Rent,,,156
SEB,0.001949226713231012,-0.010417591150621906,93,0.010889626632784451,2018-06-30,2026-02-28,Seaboard Corp.,,,157
SBSI,0.0023440293878390236,-0.010736226080199371,120,0.008453858157935408,2016-09-30,2026-08-31,Southside Bancshares Inc.,,,158
SRG,-0.006169314054360824,-0.011482565137859294,45,0.009639568440767098,2018-06-30,2022-02-28,Seritage Growth Properties,,,159
JCI,-0.006665362724384052,-0.012439662459593825,18,0.02333535317701161,2016-12-31,2018-05-31,Johnson Controls International Plc,,,160
PB,0.003553367245099785,-0.012731683064869315,132,0.009629844747206679,2014-09-30,2026-08-31,Prosperity Bancshares Inc.,,,161
FRPH,-0.0005962457992464316,-0.014343817652912478,90,0.011275117296139791,2019-03-31,2026-08-31,Frp Holdings Inc.,,,162
AKR,-0.011296753023829018,-0.015547247102874447,24,0.029972165200399345,2018-06-30,2020-05-31,Acadia Realty Trust,,,163
DVN,0.0026532251123865215,-0.01945050043442897,53,0.03579637609501847,2013-10-31,2018-02-28,Devon Energy Corp.,,,164
UHAL-B,0.002780830182538773,-0.019941227693526777,42,0.03279729769520044,2023-03-31,2026-08-31,U-Haul Holding Company,,,165
JEF,-0.010782745295486803,-0.02066066816939496,29,0.03101527232547848,2013-10-31,2016-02-29,Leucadia National Corp.,,,166
APA,-0.011004629972686654,-0.024563389185261676,44,0.030522026515919964,2013-10-31,2017-05-31,Apache Corp,,,167
RYN,0.03239904954663567,-0.028995208931017022,135,0.04128677624143308,2015-03-31,2026-05-31,Rayonier Inc.,,,168
TRC,-0.012149539774968104,-0.032155220889048236,77,0.025652481739539136,2013-10-31,2020-02-29,Tejon Ranch Co.,,,169
PKX,-0.022467757562568396,-0.03653191181427902,32,0.04591659473905196,2013-10-31,2016-05-31,Posco,,,170
VNO,0.004129560980943329,-0.03875017523894107,101,0.03456214844843843,2013-10-31,2022-02-28,Vornado Realty Trust,,,171
JBGS,-0.011691686286623496,-0.040668145742281496,58,0.029653437503106776,2017-11-30,2022-08-31,Jbg Smith Properties,,,172
BKD,-0.039068402696121184,-0.04645032148050212,50,0.02635981462309034,2013-12-31,2026-08-31,Brookdale Senior Living Inc.,,,173
TPHS,-0.04068861329470157,-0.052966262822209995,96,0.014026598288200616,2017-03-31,2025-02-28,Trinity Place Holdings,,,174
WY,0.054392905949219875,-0.06395461274071078,155,0.0725586490895177,2013-10-31,2026-08-31,Weyerhaeuser Company,,,175
MAC,-0.05884100264341645,-0.08030964565852652,78,0.03342255669377482,2015-06-30,2021-11-30,The Macerich Company,,,176
FPH,-0.07673379569746214,-0.13491507356003854,108,0.05310822831489075,2017-09-30,2026-08-31,Five Point Holdings Llc - Cl A,,,177
