ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
CFG,0.00035080926092796987,3,0.00779397332758527,Citizens Finl Group Inc,0.00017061303472579682,0.9966225655866593,342
AES,0.0003505614346105208,3,0.020877299203329553,Aes Corp,0.0001704925065504771,0.9967930580932097,343
CSGP,0.00034789010531664365,6,0.005629709767130536,Costar Group Inc,0.00016919332876829798,0.996962251421978,344
CARG,0.00034779013797243984,3,0.0036692307807694863,Cargurus Inc,0.00016914471051938696,0.9971313961324975,345
ZBH,0.0003424333540804441,3,0.004878549775435102,Zimmer Biomet Holdings Inc,0.00016653948523609173,0.9972979356177335,346
INFY,0.00032396459901014004,9,0.007197417980354713,Infosys Ltd,0.00015755736674293426,0.9974554929844764,347
VUG,0.0003056878615410114,15,0.008297742661005168,Vanguard Index Fds,0.00014866863434104087,0.9976041616188175,348
SLM,0.000299021196125136,4,0.008172935378142192,Slm Corp,0.0001454263595644421,0.997749587978382,349
FNF,0.00027753772530984193,3,0.008983869542674336,Fidelity National Financial,0.00013497806027341225,0.9978845660386554,350
CIEN,0.00026474065923466064,3,0.010934102617414681,Ciena Corp,0.0001287543184232177,0.9980133203570786,351
ALGN,0.0002589413864758296,3,0.0072432839742276,Align Technology Inc,0.00012593389252576695,0.9981392542496044,352
OGS,0.0002547564185320005,3,0.013475714717438568,One Gas Inc,0.0001238985697431296,0.9982631528193475,353
CPT,0.00025434678938687956,15,0.017573045858158116,Camden Ppty Tr,0.0001236993501690045,0.9983868521695165,354
MRK,0.0002506970109095295,6,0.009648641272387978,Merck & Co Inc,0.0001219243121313814,0.9985087764816479,355
PHIN,0.0002448013081937485,6,0.007221476969427033,Phinia Inc,0.00011905698836256263,0.9986278334700105,356
AEE,0.00024469024052730824,9,0.017925498078485567,Ameren Corp,0.00011900297156841881,0.9987468364415789,357
DHI,0.0002350948702019508,21,0.017099806108861675,D R Horton Inc,0.00011433634661616812,0.9988611727881951,358
GNW,0.000234814830117899,3,0.005031928798283812,Genworth Finl Inc,0.00011420015155547172,0.9989753729397506,359
BAH,0.0002344763250758554,3,0.005026534143507212,Booz Allen Hamilton Hldg Cor,0.00011403552257064882,0.9990894084623212,360
FRHC,0.00021969957154757583,2,0.005944118670261042,Freedom Hldg Corp Nev,0.00010684897693560486,0.9991962574392568,361
UPS,0.00021895128747735203,15,0.008420441762597035,United Parcel Service Inc,0.0001064850554823338,0.9993027424947392,362
SLB,0.00021764550994592255,9,0.007185929118665813,Schlumberger Ltd,0.00010585000193008539,0.9994085924966692,363
