ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ABT,0.00798548942356727,-0.002261288092639424,93,0.009633688867643481,2017-06-30,2026-05-31,Abbott Labs,,,166
MTB,-0.0019086416627923967,-0.002266775972232469,3,0.007268067356091886,2023-03-31,2023-05-31,M & T Bk Corp,,,167
TAP,-0.0008117834557975651,-0.0022684262700988383,9,0.011118329538112518,2016-12-31,2017-08-31,Molson Coors Brewing Co,,,168
VMC,-0.0007191576848763243,-0.0025050561186447237,9,0.011092106309078411,2019-09-30,2020-08-31,Vulcan Matls Co,,,169
B,0.002292328420611136,-0.0026401409426138507,21,0.014144981948880591,2016-06-30,2020-05-31,Barrick Gold Corp,,,170
REGN,-0.002594615271544553,-0.0028803665808066346,6,0.0054359089933420845,2024-09-30,2025-02-28,Regeneron Pharmaceuticals,,,171
DLTR,0.004099845144095818,-0.002896344104898879,51,0.018507699820810804,2015-09-30,2023-02-28,Dollar Tree Inc,,,172
BG,-0.0025725231872488056,-0.002936470786355624,9,0.010569493681936786,2018-03-31,2018-11-30,Bunge Limited,,,173
ORCL,0.011263300369965073,-0.0030178106967707497,98,0.011645898762270832,2013-10-31,2026-08-31,Oracle Corp,,,174
MET,-0.0023559493125807924,-0.003075015843171369,6,0.009521651314408188,2014-09-30,2023-05-31,Metlife Inc,,,175
HON,0.018938241818385278,-0.003141728626941788,83,0.01847818968387752,2013-10-31,2024-08-31,Honeywell Intl Inc,,,176
PCG,-0.0016906659413460827,-0.003158231063524723,12,0.008976369007266055,2016-09-30,2025-05-31,Pg&E Corp,,,177
DHR,0.002697935105647011,-0.003306549477748348,59,0.009387670359749968,2013-10-31,2025-11-30,Danaher Corp Del,,,178
MDT,0.001312584843884303,-0.0033148083372339593,42,0.010259581654575106,2015-06-30,2026-02-28,Medtronic Plc,,,179
ITW,2.9895641566707798e-05,-0.0033646761175223803,15,0.015170432690925956,2014-06-30,2018-08-31,Illinois Tool Wks Inc,,,180
VST,-0.0023063680176188986,-0.003397860161766802,12,0.01035024981680772,2019-03-31,2020-02-29,Vistra Energy Corp,,,181
EYE,0.0022010959863749263,-0.0034290119494485433,45,0.010920603912002324,2018-12-31,2022-08-31,National Vision Hldgs Inc,,,182
EXP,-0.003134633072402443,-0.003526124015853803,9,0.009697122626569729,2018-06-30,2019-02-28,Eagle Materials Inc,,,183
INTU,-0.00096760898765605,-0.0037265397273666743,21,0.0068668260545869915,2022-03-31,2025-11-30,Intuit,,,184
CCK,-0.0010294948227883237,-0.003917080576048177,24,0.010956603070207856,2015-06-30,2019-08-31,Crown Holdings Inc,,,185
OLN,0.0033921099848145744,-0.004019094131191889,42,0.014938336017989199,2016-09-30,2020-02-29,Olin Corp,,,186
NXPI,-0.001964739941163682,-0.0040755203357134145,21,0.010518178551604312,2017-06-30,2019-02-28,Nxp Semiconductors N V,,,187
PEP,0.013620924774127201,-0.004229257282614216,135,0.012594639023047529,2014-06-30,2025-08-31,Pepsico Inc,,,188
MCD,0.00946262486280121,-0.004295383873659606,104,0.010000970629342,2013-10-31,2026-02-28,Mcdonalds Corp,,,189
EQT,-0.0032650582441497676,-0.004349290371039142,9,0.010877958501936676,2014-06-30,2015-02-28,Eqt Corp,,,190
BA,0.010001039583949083,-0.00464189327532028,89,0.014290262722833572,2013-10-31,2026-05-31,Boeing Co,,,191
