ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
PINS,-0.001882629244326515,3,0.008075988299541205,Pinterest Inc,,,267
SPG,-0.0019184274296764757,3,0.01064227207066796,Simon Ppty Group Inc New,,,268
LNC,-0.0019573942982747134,9,0.013638334942210882,Lincoln Natl Corp Ind,,,269
WMT,-0.002034521430930567,18,0.016370729779970908,Walmart Inc,,,270
WDAY,-0.002043806666597981,9,0.009065185921411185,Workday Inc,,,271
INFY,-0.0021818715803792054,15,0.00968840052487752,Infosys Ltd,,,272
LDOS,-0.0022736092350461702,3,0.009799602256758978,Leidos Holdings Inc,,,273
RMD,-0.002348168177443776,6,0.00954855963471518,Resmed Inc,,,274
DELL,-0.0024235422381814354,6,0.010952049608909017,Dell Technologies Inc,,,275
SPOT,-0.002531501213340422,18,0.012991368710512825,Spotify Technology S A,,,276
MOH,-0.002620785024004439,9,0.012901581187902392,Molina Healthcare Inc,,,277
SYY,-0.002674740250163189,6,0.010029612382261612,Sysco Corp,,,278
AA,-0.002764598651895715,3,0.008630387995473563,Alcoa Corp,,,279
PCG,-0.0028152376967341378,9,0.009230358932629964,Pg&E Corp,,,280
ROST,-0.002857586004540579,6,0.012552849397537057,Ross Stores Inc,,,281
HST,-0.003136839192582179,24,0.012269607971756228,Host Hotels & Resorts Inc,,,282
NOW,-0.0032548489821110824,27,0.0100976538176354,Servicenow Inc,,,283
CI,-0.0033119110335768434,32,0.013605602858774254,Cigna Corporation,,,284
SWKS,-0.003343564168038229,9,0.010541222889676072,Skyworks Solutions Inc,,,285
WIX,-0.0034508656169361094,6,0.009632238507875646,Wix Com Ltd,,,286
ROKU,-0.0034630015409110562,3,0.00823529391938968,Roku Inc,,,287
EW,-0.0035208238798288562,18,0.01087944765633372,Edwards Lifesciences Corp,,,288
ES,-0.003563338986931861,12,0.013907263745474597,Eversource Energy,,,289
OKTA,-0.0037250978124346843,3,0.006904268977041936,Okta Inc,,,290
ENPH,-0.0038846698950279522,6,0.008386734554149393,Enphase Energy Inc,,,291
HUBS,-0.003958448315809344,6,0.008327920239807132,Hubspot Inc,,,292
CVS,-0.004026511837873302,15,0.014210879918666604,Cvs Health Corp,,,293
BABA,-0.004189510299848273,89,0.02375030443487256,Alibaba Group Hldg Ltd,,,294
EXPE,-0.004356217073967597,18,0.017487555662149497,Expedia Group Inc,,,295
VEEV,-0.004586584637700423,15,0.010861818666739298,Veeva Sys Inc,,,296
CRM,-0.005077916880302581,18,0.012782269121617916,Salesforce Com Inc,,,297
SBAC,-0.005144023773853405,15,0.013712151966595415,Sba Communications Corp New,,,298
NXPI,-0.005434632553807834,20,0.015922298132934155,Nxp Semiconductors N V,,,299
SHOP,-0.005443858610232994,3,0.008511190815099231,Shopify Inc,,,300
DECK,-0.0058299520192491554,9,0.011460087045938943,Deckers Outdoor Corp,,,301
SFM,-0.006086098925922016,6,0.008752112066934376,Sprouts Fmrs Mkt Inc,,,302
ALLY,-0.006156275250627584,18,0.012642770820244871,Ally Finl Inc,,,303
COP,-0.006991345389060484,18,0.02416733836460698,Conocophillips,,,304
BIDU,-0.007553998177174677,15,0.00929156550574309,Baidu Inc,,,305
CNC,-0.007850922617485432,15,0.010982480901300693,Centene Corp Del,,,306
VALE,-0.00859616351209423,24,0.011543114480745756,Vale S A,,,307
BSX,-0.01109779469528978,12,0.01337955605301499,Boston Scientific Corp,,,308
INTC,-0.01617001177342578,39,0.02209675642598253,Intel Corp,,,309
