ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
OSIS,0.0002649382226434513,0.00014282276525063973,3,0.003492254090016831,2022-09-30,2022-11-30,Osi Systems Inc,0.0002101391794157615,0.999498026856147,52
NMFC,0.00019062247100315658,0.00012318271957130478,6,0.003501904269725371,2021-06-30,2022-02-28,New Mountain Finance Corp,0.00018124222397941495,0.9996792690801264,53
VVR,0.0008844622290112029,0.00011734862404539454,12,0.005310402269547845,2022-12-31,2023-11-30,Invesco Senior Income Trust,0.00017265835400394932,0.9998519274341303,54
WDC,0.0029267642293629814,8.508257063778322e-05,35,0.004666835206701379,2020-07-31,2024-02-29,Western Digital Corp,0.0001251843958141487,0.9999771118299444,55
ABR,0.0010806375906547002,1.5556126886506996e-05,6,0.006879992342777484,2021-03-31,2021-08-31,Arbor Realty Trust Inc,2.2888170055252467e-05,0.9999999999999997,56
HTHT,0.0,0.0,0,,,,H World Group Ltd,,,57
BMA,0.0,0.0,0,,,,Banco Macro Sa,,,58
SNNRF,0.0,0.0,0,,,,Sunrise Communications Ag/Old,,,59
ASND,0.0,0.0,0,,,,Ascendis Pharma A/S,,,60
ATEC,0.0,0.0,0,,,,Alphatec Holdings Inc,,,61
BZ,0.0,0.0,0,,,,Kanzhun Ltd,,,62
PDD,0.0,0.0,0,,,,Pdd Holdings Inc,,,63
NTES,0.0,0.0,0,,,,Netease Inc,,,64
OPTU,0.0,0.0,0,,,,Altice Usa Inc,,,65
CRC,0.0,0.0,0,,,,California Resources Corp,,,66
ETSY,0.0,0.0,0,,,,Etsy Inc,,,67
GH,0.0,0.0,0,,,,Guardant Health Inc,,,68
PEB,0.0,0.0,0,,,,Pebblebrook Hotel Trust,,,69
ABEV,0.0,0.0,0,,,,Ambev Sa-Adr,,,70
SO,0.0,0.0,0,,,,Southern Co/The,,,71
XP,0.0,0.0,0,,,,Xp Inc,,,72
ARRY,0.0,0.0,0,,,,Array Technologies Inc,,,73
AVAV,0.0,0.0,0,,,,Aerovironment Inc,,,74
CBRL,0.0,0.0,0,,,,Cracker Barrel Old Country Store Inc,,,75
CORZ,0.0,0.0,0,,,,Core Scientific Inc,,,76
ECVT,0.0,0.0,0,,,,Ecovyst Inc,,,77
JBS,0.0,0.0,0,,,,Jbs Nv,,,78
NU,0.0,0.0,0,,,,Nu Holdings Ltd/Cayman Islands,,,79
SRPT,0.0,0.0,0,,,,Sarepta Therapeutics Inc,,,80
TDS,0.0,0.0,0,,,,Telephone And Data Systems Inc,,,81
VNOM,0.0,0.0,0,,,,Viper Energy Inc,,,82
AERO,0.0,0.0,0,,,,Grupo Aeromexico Sab De Cv,,,83
TCOM,0.0,0.0,0,,,,Trip.Com Group Ltd,,,84
AMPH,0.0,0.0,0,,,,Amphastar Pharmaceuticals Inc,,,85
FIVN,0.0,0.0,0,,,,Five9 Inc,,,86
KRSP,0.0,0.0,0,,,,Rice Acquisition Corp 3,,,87
RIOT,0.0,0.0,0,,,,Riot Platforms Inc,,,88
SPB,0.0,0.0,0,,,,Spectrum Brands Holdings Inc,,,89
DKNG,0.0,0.0,0,,,,Draftkings Inc,,,90
EMBJ,0.0,0.0,0,,,,Embraer Sa,,,91
QTWO,0.0,0.0,0,,,,Q2 Holdings Inc,,,92
U,0.0,0.0,0,,,,Unity Software Inc,,,93
XYZ,0.0,0.0,0,,,,Block Inc,,,94
AD,0.0,0.0,0,,,,Array Digital Infrastructure Inc,,,95
YMM,0.0,0.0,0,,,,Full Truck Alliance Co Ltd,,,96
WIX,0.0,0.0,0,,,,Wix.Com Ltd,,,97
OKTA,0.0,0.0,0,,,,Okta Inc,,,98
TLN,0.0,0.0,0,,,,Talen Energy Corp,,,99
UBER,0.0,0.0,0,,,,Uber Technologies Inc,,,100
ABNB,0.0,0.0,0,,,,Airbnb Inc,,,101
BBIO,0.0,0.0,0,,,,Bridgebio Pharma Inc,,,102
BEKE,0.0,0.0,0,,,,Ke Holdings Inc,,,103
CNMD,0.0,0.0,0,,,,Conmed Corp,,,104
