ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
GPN,-0.0011875212615200504,-0.0051352286956804286,39,0.00804658623966786,2022-06-30,2026-08-31,Global Pmts Inc,,,158
FBIN,-0.0013562265991610661,-0.005582832063086922,39,0.006436949707031898,2023-03-31,2026-05-31,Fortune Brands Innovations I,,,159
BWA,0.004085701158935334,-0.005946500952067233,95,0.007503068619157888,2013-10-31,2025-08-31,Borgwarner Inc,,,160
ICE,0.017202636491293416,-0.006428750870498544,48,0.029475234452149997,2022-03-31,2026-08-31,Intercontinental Exchange In,,,161
HAL,-0.006119738255464635,-0.006462229183330303,21,0.008008841397448596,2015-06-30,2020-05-31,Halliburton Co,,,162
FISV,0.013150238550367144,-0.007044360611809471,63,0.03137714011758633,2021-06-30,2026-08-31,Fiserv Inc,,,163
PM,0.0018682477911738185,-0.0071133446444315435,77,0.008368643309173739,2013-10-31,2021-02-28,Philip Morris Intl Inc,,,164
IQV,0.012631826704493074,-0.007274568562221927,36,0.033755263539210115,2023-09-30,2026-08-31,Iqvia Hldgs Inc,,,165
OTEX,4.826160516491901e-05,-0.007405866681300195,63,0.007835438983710079,2020-03-31,2025-05-31,Open Text Corp,,,166
BABA,-0.0078901541003331,-0.008543957690096738,12,0.010033008310569063,2021-03-31,2022-02-28,Alibaba Group Hldg Ltd,,,167
NKE,-0.007028278126533954,-0.008642202991905467,12,0.010407806115248124,2025-09-30,2026-08-31,Nike Inc,,,168
WFC,0.03062321908046179,-0.00864221166607486,155,0.0226320175917125,2013-10-31,2026-08-31,Wells Fargo & Co New,,,169
BEN,-0.006049477763392856,-0.012260232622642156,29,0.028627391312304597,2013-10-31,2016-02-29,Franklin Res Inc,,,170
CNH,0.00832361730136997,-0.013062204966992159,66,0.027966147198787927,2021-03-31,2026-08-31,Cnh Indl N V,,,171
EFX,-0.006199453591246812,-0.013293848567951003,39,0.012761647663419787,2022-09-30,2026-08-31,Equifax Inc,,,172
C,0.037342980282638244,-0.013880045020493842,148,0.03148365070514918,2014-05-31,2026-08-31,Citigroup Inc,,,173
AAL,-0.012454625804240456,-0.014230122464737743,24,0.011917820063795269,2018-06-30,2020-05-31,American Airls Group Inc,,,174
