slug,period,formation,filed,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
light-street,2017-06-30,2017-08-31,2017-08-14,2.995732273553991,0.08015887097386158,0.19444785437455062,0.747310295845536,0.4275185510845194,0.05,0.3870967741935484,-0.3112015455878041,9.627053995756098,0.3435479886872762,,0.16981832069964198,-0.05690504807985275,,0.3921980287983633,0.6074872513893207,0.0,,,,
lone-pine,2017-06-30,2017-08-31,2017-08-14,3.4965075614664802,0.04432104699016582,0.08355887110137865,0.5647307118697829,0.33077730225690727,0.3333333333333333,0.35294117647058826,0.034192435738871436,14.46924192471095,0.08176946559967196,0.18880329577369837,0.07625809639450686,-0.021391511580021727,1.6218932646720776,-0.038767282065295644,0.17652194052566172,1.0,,,,
markel-13f,2017-06-30,2017-08-31,2017-07-28,4.927253685157205,0.025275054202983475,0.06607835183121097,0.4241979454196371,0.038339737189650225,0.036231884057971016,0.0,0.05475999705803128,8.958836730262853,0.017133238736931428,0.07316969125366829,0.09354032352597746,-0.031383833183722065,1.0113203679623584,0.01768746108501079,0.23297668367596816,0.0,,,,
marshall-wace,2017-06-30,2017-08-31,2017-08-04,7.21890970761906,0.004390685368683081,0.021164711861867573,0.13655235006408953,0.43445035195345694,0.48644688644688644,0.3200775945683802,-0.4262666891065869,7.109092469073385,0.0444273641895008,0.14494683159783817,0.07741003536472836,-0.03563656943060278,1.677026853838374,0.02199458376801236,0.23728380635896973,0.0,,,,
matrix,2017-06-30,2017-08-31,2017-08-14,2.8903717578961645,0.09061442008198385,0.19337680403703444,0.8032282008122307,0.11597734420447559,0.2777777777777778,0.0,0.1981286453408347,8.52819486742228,0.25503152640864385,,0.1625646467069108,-0.0927152488084868,,0.08233435787726481,0.2976235804682222,0.0,,,,
maverick,2017-06-30,2017-08-31,2017-08-14,5.181783550292085,0.03919221195548131,0.08306258764336398,0.5212772760191707,0.3395322395711292,0.4438202247191011,0.23846153846153847,0.01745187601088638,10.558196447522313,-0.03548965934356493,,0.06293751273075603,-0.01254502869079177,,-0.03236597510473013,0.18292324748622724,1.0,,,,
melvin,2017-06-30,2017-08-31,2017-08-14,3.8918202981106265,0.0365866739376426,0.0757514926858145,0.5142363878353231,0.3682227802061535,0.3469387755102041,0.3333333333333333,0.07843003646119329,13.444080154553353,0.04864274124607673,,0.06740133597128783,-0.013527747125409384,,0.03840767327355868,0.25369689586451605,0.0,,,,
pershing-square,2017-06-30,2017-08-31,2017-08-14,1.9459101490553132,0.23983874323557808,0.4070942022443365,1.0,0.11088659961860303,0.14285714285714285,0.14285714285714285,0.0089824190938158,7.093778602670838,-0.12990184618969108,,0.1304707217234313,-0.11703987122331005,,-0.05870013564002852,0.15658908695092885,1.0,,,,
polen,2017-06-30,2017-08-31,2017-08-10,3.367295829986474,0.0599021850148433,0.08551294182491245,0.6722880687452919,0.09445339564294775,0.13793103448275862,0.038461538461538464,0.061935271239269986,15.155257818896226,0.04454672652375688,0.234427256966464,0.07469884988018821,-0.02288257641370417,2.033282740885089,0.12894633399842034,0.3442355565893777,0.0,,,,
pzena,2017-06-30,2017-08-31,2017-08-04,5.0238805208462765,0.015816024366092456,0.030640863311779305,0.2633141230479725,0.056423421925184125,0.03289473684210526,0.05161290322580645,0.02968349597873972,6.437384421499384,0.033578001338060215,0.0027067132670636207,0.12158341106025866,-0.018147921257014588,-0.4180622715271666,-0.07713382214363254,0.13815540044732483,1.0,,,,
ruane-cunniff,2017-06-30,2017-08-31,2017-08-14,4.248495242049359,0.03921529360117706,0.08670684017482794,0.5105185105971419,0.10636120447582054,0.02857142857142857,0.22727272727272727,0.019446899614544735,12.100781752503227,-0.03156566088920376,,0.0854717547812246,-0.020973176640238345,,0.03132779972152197,0.24661702231247934,0.0,,,,
sands,2017-06-30,2017-08-31,2017-08-14,4.23410650459726,0.03788806390095281,0.07092159521791766,0.5158594066829264,0.08474506806851101,0.043478260869565216,0.014925373134328358,0.04367924889209518,15.170758085952544,0.08727613820424385,0.17776795078474372,0.12023872638148668,-0.07768096910491262,0.4977644914420254,0.0878012240831498,0.3030904466741072,0.0,,,,
semper-augustus,2017-06-30,2017-08-31,2017-08-11,3.332204510175204,0.1034258154481564,0.23696642418748992,0.7232587972315894,0.06468179564865839,0.07142857142857142,0.07142857142857142,-0.02806994557040611,7.9698578155365905,-0.01873774235574055,0.012502725662578651,0.07582487880478461,-0.01673746881639493,0.8040728407899935,-0.06962754578974276,0.1456616768012146,1.0,,,,
soroban,2017-06-30,2017-08-31,2017-08-14,3.091042453358316,0.07473027764193636,0.145378211607678,0.7597907100870229,0.15852406558433996,0.09090909090909091,0.13043478260869565,0.14973010398408473,11.68346496952002,0.11011578335630745,,0.09322744405926414,-0.043985047988929105,,-0.2170507272141381,-0.001761504623180735,1.0,,,,
srs,2017-06-30,2017-08-31,2017-08-14,2.995732273553991,0.15683903304035282,0.3399953112037311,0.8772895080078495,0.16287827019561185,0.05,0.05,-0.007948954439968953,15.536496762722473,0.29357997075650305,,0.15997757015995942,-0.012706417352622235,,0.2524491141483386,0.46773833673929593,0.0,,,,
steadfast,2017-06-30,2017-08-31,2017-08-14,3.828641396489095,0.03627045788068704,0.07100775533471208,0.4970606946607201,0.2656731971160452,0.17391304347826086,0.24,0.04072129963547492,10.393337174968138,0.09847802929372612,,0.08376875337791462,-0.015943884487599203,,0.13945093123619842,0.3547401538271558,0.0,,,,
suvretta,2017-06-30,2017-08-31,2017-08-14,2.9444389791664403,0.07499567975712054,0.10997050904597973,0.8027779275986849,0.314522342919929,0.10526315789473684,0.5277777777777778,0.04213735687236897,15.776208791242855,0.05007632705239884,,0.09282150300718585,-0.04681865694956289,,0.0011490703801886881,0.21643829297114606,0.0,,,,
third-avenue,2017-06-30,2017-08-31,2017-08-14,4.74493212836325,0.03283382581505341,0.0842252197910717,0.48212446019739824,0.07157264079524839,0.0782608695652174,0.05357142857142857,0.026970248874390857,4.019411541766976,-0.08319820501683282,,0.09903412705665703,-0.03724285501812896,,-0.060941923824051,0.15434729876690637,1.0,,,,
third-point,2017-06-30,2017-08-31,2017-08-11,3.4657359027997265,0.07866952474745284,0.2200021945798133,0.6581375569008633,0.22168419926550054,0.25,0.35135135135135137,0.10625757964257691,12.945352392260402,0.0587634976748366,,0.09432403153637307,-0.04599106772081207,,-0.09992843800239805,0.11536078458855932,1.0,,,,
tiger-global,2017-06-30,2017-08-31,2017-08-14,3.7376696182833684,0.089399620118781,0.1700625945575547,0.8061792289404829,0.14163481350116836,0.11904761904761904,0.075,0.15035248500397919,14.559561073907446,0.3199586201693025,,0.14100065185048055,-0.03827859148817747,,0.08731213682478403,0.3026013594157414,0.0,,,,
trian,2017-06-30,2017-08-31,2017-08-11,2.0794415416798357,0.15548160354918442,0.24706647440343035,1.0,0.019274308506752047,0.0,0.0,-0.004941106108233831,7.623997162330908,-0.13756083206592298,,0.08476745333922366,-0.02780866795066239,,-0.19179449197279752,0.023494730618159862,1.0,,,,
tweedy-browne,2017-06-30,2017-08-31,2017-08-11,3.9318256327243257,0.05129650522653439,0.09739366635709952,0.6314599620381774,0.053248536565272175,0.0,0.019230769230769232,-0.03384994261929133,10.898756098408496,-0.02909979342976063,-0.17772205149297485,0.07309080654866949,-0.012464403232535393,-1.5000215043935663,-0.04084071886947657,0.1744485037214808,1.0,,,,
valueact,2017-06-30,2017-08-31,2017-08-14,2.70805020110221,0.10149213610204526,0.152940038275209,0.9132935108932838,0.05696518368338621,0.06666666666666667,0.0,-0.064874766259445,6.808725525587334,0.027844855837167948,0.09337907287699765,0.10684903059981911,-0.03096925027444619,0.34638405890517665,-0.0018995450608711162,0.21338967753008625,1.0,,,,
viking,2017-06-30,2017-08-31,2017-08-14,3.970291913552122,0.04083437710073775,0.09101661947218052,0.5505806450570112,0.33049500664704135,0.3018867924528302,0.421875,-0.42171667469433494,14.710481391840219,0.0770006155525021,,0.09668240222417822,-0.04037645269091206,,0.08219171409335355,0.2974809366843109,0.0,,,,
whale-rock,2017-06-30,2017-08-31,2017-08-14,3.332204510175204,0.052742601153051204,0.12046184420103066,0.6107306167645864,0.33737613969812663,0.39285714285714285,0.32,-0.02621445695191907,11.919682310731945,0.28946238089783594,,0.17173993464625467,-0.03127430869173542,,0.18111242559554794,0.3964016481865053,0.0,,,,
yacktman,2017-06-30,2017-08-31,2017-08-03,3.784189633918261,0.07039693876225538,0.1310998412554899,0.794908146480959,0.03894650173051917,0.09090909090909091,0.047619047619047616,-0.04145739741339475,9.472860002641362,-0.020327980141730373,0.08161215523221005,0.05160563700277597,-0.008801860575281872,1.2721216146445038,-0.07051475527012663,0.14477446732083074,1.0,,,,
adage,2017-09-30,2017-11-30,2017-11-14,6.561030665896573,0.005120122243390227,0.02673805354915286,0.14093803053706494,0.16797321017791944,0.1371994342291372,0.12857142857142856,0.0069743523005837355,8.49063377647195,0.041460944006625866,-0.028448598299689598,0.04940061652708157,-0.0009037765750317117,-0.3155636692418792,-0.0011236792377822824,0.05867049303588166,1.0,,,,
akre,2017-09-30,2017-11-30,2017-11-14,3.258096538021482,0.077369542934927,0.1356317478558768,0.8017136326179413,0.03824687337966792,0.0,0.07142857142857142,0.10651569456690765,9.888576177110442,0.1074953398006867,0.1929581101527577,0.06253471257163634,-0.007115423463774917,2.042246703187529,0.07302709510571999,0.13282126737938393,0.0,,,,
altimeter,2017-09-30,2017-11-30,2017-11-14,2.995732273553991,0.21522300771641037,0.3077371321886829,0.9669780202021738,0.1277854594600788,0.1,0.21739130434782608,-0.13002025082212534,11.744649066604815,-0.21554954700946427,-0.12096502193072134,0.14867115533157857,-0.14178841480181015,-0.11668248184503267,0.18530824117581896,0.2451024134494829,0.0,,,,
berkshire-13f,2017-09-30,2017-11-30,2017-11-14,3.8501476017100584,0.08594536548576583,0.14409380722458526,0.7947093700847215,0.10094320752582975,0.02127659574468085,0.02127659574468085,0.09149432887689594,11.7060687448377,-0.0775353868100088,-0.21007590755455702,0.06206016493523156,-0.023013584855228975,-1.7826531975127025,-0.06638420706575236,-0.006590034792088423,1.0,,,,
cantillon,2017-09-30,2017-11-30,2017-11-13,3.4339872044851463,0.03975688174073211,0.06273240498727448,0.5013208322237691,0.07765471177185324,0.06451612903225806,0.03333333333333333,0.07068915676136239,9.514678880191147,0.10361760427014816,0.01718831351974981,0.05010340505089181,0.0,0.5437200815150912,0.03433934640666915,0.0941335186803331,0.0,,,,
coatue,2017-09-30,2017-11-30,2017-11-13,3.8066624897703196,0.05148260767210371,0.09215188897405287,0.6366737270000085,0.12091041075180553,0.1111111111111111,0.1111111111111111,0.09853221097743543,15.51262038668802,0.22046331877780023,0.26532498840785385,0.10244505402363305,-0.0032143968814928314,1.1671975470569407,-0.09013800470077604,-0.030343832427112104,1.0,,,,
darsana,2017-09-30,2017-11-30,2017-11-14,2.772588722239781,0.08759125495733922,0.18413523295394335,0.8181336115507317,0.32192128146101784,0.3125,0.08333333333333333,0.3757824704015904,13.975928796103808,0.13845995365943747,,0.06781383669052257,-0.004916646445550343,,0.12542561614461506,0.185219788418279,0.0,,,,
dragoneer,2017-09-30,2017-11-30,2017-11-14,2.995732273553991,0.07280467592467091,0.11727542148982746,0.7898983567065866,0.1690067903153155,0.2,0.30434782608695654,0.04710578831697617,9.076952867312343,0.3204281570938157,,0.1324618656433566,-0.017091372738312516,,0.2560306197451715,0.31582479201883545,0.0,,,,
duquesne,2017-09-30,2017-11-30,2017-11-14,3.6109179126442243,0.053872950654197276,0.1026854774260426,0.6507164563214768,0.22340111575411514,0.3783783783783784,0.3235294117647059,0.16380116951645549,18.105014762143234,-0.05876425808334129,,0.10390761876033859,-0.05829431466555268,,0.03562620903694087,0.09542038131060482,0.0,,,,
egerton,2017-09-30,2017-11-30,2017-11-03,3.4657359027997265,0.047315211343194136,0.08143851221793198,0.5819422458202094,0.1647283684411619,0.1875,0.16129032258064516,0.1142680149486714,14.417982189668177,0.10613197904292698,,0.06779350293651334,-0.0032152274673732384,,-0.03978624031784633,0.02000793195581761,1.0,,,,
eminence,2017-09-30,2017-11-30,2017-11-14,3.7612001156935624,0.0312291559691587,0.06941518746963021,0.4260147354797189,0.19801399078344717,0.18604651162790697,0.20454545454545456,0.05026373710556714,7.848027213923439,0.13483919922073728,,0.0677926261036002,-0.002498060239324529,,-0.09964751808719252,-0.03985334581352857,1.0,,,,
fisher,2017-09-30,2017-11-30,2017-10-17,6.675823221634848,0.010989419204500831,0.03749934429273802,0.23191421918379243,0.03846456139165344,0.1437578814627995,0.10422163588390501,0.07238950164025225,6.8724552316743495,0.025880859346400886,-0.036354986068989736,0.03343580992416645,0.0,-0.18159960101842829,-0.03265782867274568,0.027136343600918263,1.0,,,,
fundsmith,2017-09-30,2017-11-30,2017-11-14,2.833213344056216,0.07553052051941019,0.15339161746153518,0.7617605032997237,0.12567562276278876,0.0,0.10526315789473684,0.0796701701045731,9.699385718945866,0.1351965731587807,0.3017861543031359,0.08290506014869094,-0.006080402482839031,3.3989418430791933,0.08719718453256346,0.1469913568062274,0.0,,,,
gardner-russo,2017-09-30,2017-11-30,2017-11-14,4.624972813284271,0.06406028860397925,0.09561240853113392,0.7474003659886332,0.03305384626773844,0.0196078431372549,0.0196078431372549,0.04253006789846788,6.95257984357777,0.03416432009505044,-0.015874272777844367,0.062374929581137564,0.0,1.0750550091182964,-0.03013862500448615,0.029655547269177795,1.0,,,,
giverny,2017-09-30,2017-11-30,2017-11-13,3.4339872044851463,0.08152551913448902,0.18952649788437712,0.7419641396077331,0.026775341266050856,0.12903225806451613,0.0,0.10108194152758848,10.175221205320616,-0.005333647682637582,,0.05846556941049462,-0.02151798613396183,,-0.013613854375890216,0.04618031789777373,1.0,,,,
gotham,2017-09-30,2017-11-30,2017-11-14,6.799055862058796,0.003442577712863232,0.009886025673512017,0.08702767981485522,0.31595724484536414,0.20066889632107024,0.24446786090621708,-0.04572024977010523,5.709143197406047,0.021330332077470593,,0.05523764002787084,-0.0012923324177894768,,-0.00020318000833068756,0.05959099226533326,1.0,,,,
harris,2017-09-30,2017-11-30,2017-11-14,4.820281565605037,0.020973349126589255,0.050929333277047975,0.36906568165715203,0.07551788449704422,0.08064516129032258,0.05,0.0645229117981122,10.1195067068429,0.028612300227846166,0.03434116971829698,0.04644361112014295,-0.0028176245808611,-0.6006765425160784,-0.08357200013904713,-0.02377782786538318,1.0,,,,
hitchwood,2017-09-30,2017-11-30,2017-11-14,3.6635616461296463,0.03251646884822055,0.05839890051347251,0.42644962317295165,0.3783196165298376,0.41025641025641024,0.3235294117647059,-0.038343234666104245,11.84144939461168,0.15711446869449874,,0.08139742243398808,-0.007015866082814348,,-0.02351717501064326,0.03627699726302069,1.0,,,,
icahn,2017-09-30,2017-11-30,2017-11-14,2.772588722239781,0.1981811415554229,0.3962330350794744,0.9348147253013773,0.04454178929493535,0.0,0.0,0.08323097964421747,2.9698417307787057,-0.040493348443951416,,0.11285263570736313,-0.07101389574482975,,0.14908165246198063,0.2088758247356446,0.0,,,,
lansdowne,2017-09-30,2017-11-30,2017-11-13,3.8066624897703196,0.11417802496082263,0.20112164379173547,0.9420057425342887,0.19251433715485977,0.17777777777777778,0.13953488372093023,-0.1909631352994406,16.304685515901173,0.09536988793315726,0.24166658124088808,0.08497412154662094,-0.016893801546561615,1.0580988704890535,-0.002541707597496043,0.0572524646761679,1.0,,,,
light-street,2017-09-30,2017-11-30,2017-11-14,3.044522437723423,0.05702232380679315,0.08155544480037942,0.6478303596908322,0.2866577605145164,0.19047619047619047,0.15,0.08688824657591492,10.35150443936221,0.47613267741447945,,0.1499968344203318,-0.005824452276771086,,0.08377382276312402,0.14356799503678797,0.0,,,,
lone-pine,2017-09-30,2017-11-30,2017-11-14,3.4011973816621555,0.045200107189445955,0.07495713612181258,0.5689067613656729,0.2480305069381893,0.26666666666666666,0.3333333333333333,0.03190703748706225,16.15262927993805,0.08554828336385473,0.057127443191726524,0.06167072845968347,-0.005958084985175027,0.9183204242735997,0.010848130719873172,0.07064230299353712,0.0,,,,
markel-13f,2017-09-30,2017-11-30,2017-10-27,4.9344739331306915,0.02584188254670995,0.07415681881803517,0.42568409978445365,0.036099004415445335,0.02158273381294964,0.014492753623188406,0.06880109909093221,8.748880954950298,0.06691720215638974,0.04419653937883822,0.04883941437690356,-0.003768826599727104,0.73847942704282,0.02133019009894059,0.08112436237260454,0.0,,,,
marshall-wace,2017-09-30,2017-11-30,2017-11-13,7.1853870155804165,0.004514897170209849,0.024401887315566223,0.1427321687485946,0.397488992721469,0.36287878787878786,0.3838827838827839,0.10338125910448809,7.179112378572113,0.07044944318959595,0.08999452820138687,0.05405447687003784,-0.007593203097833401,1.5504341850908703,0.029347044939078068,0.08914121721274201,0.0,,,,
matrix,2017-09-30,2017-11-30,2017-11-14,2.833213344056216,0.098895034588719,0.22093381680512122,0.8208746618575293,0.08674260290219205,0.058823529411764705,0.1111111111111111,0.06051301305090436,8.40877123982375,0.09858600355253277,,0.1658301758818626,-0.03894037910986381,,0.09189628986013683,0.15169046213380077,0.0,,,,
