ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
FNV,0.0005278785545949536,12,0.00832729134317006,Franco Nevada Corp,0.00033384880348941105,0.9977098570313079,168
GSK,0.00044797033500790906,6,0.011156879962635383,Gsk Plc,0.00028331205925934155,0.9979931690905672,169
MDT,0.0004160709155992641,35,0.01275676317446982,Medtronic Plc,0.00026313775418692855,0.9982563068447542,170
UL,0.000401468265829893,26,0.01582258260375115,Unilever Plc,0.00025390252932158024,0.9985102093740758,171
GPC,0.00039265532766364936,3,0.00862031553208494,Genuine Parts Co,0.0002483289199441654,0.99875853829402,172
LW,0.00036335789690153603,6,0.00931143873937077,Lamb Weston Hldgs Inc,0.0002298002032154656,0.9989883384972355,173
BNS,0.0003071115405391448,12,0.016317211412743254,Bank N S Halifax,0.00019422804630783803,0.9991825665435433,174
YUM,0.0002542481330725329,12,0.009386480518102317,Yum! Brands Inc,0.00016079538423532144,0.9993433619277786,175
CCZ,0.0002475344444286178,60,0.01730446516988539,Comcast Corp New,0.00015654941345044778,0.9994999113412291,176
KSS,0.00023822022928656207,3,0.006246067887568367,Kohls Corp,0.00015065877903548423,0.9996505701202646,177
